"logFC_(Intercept)","logFC_conditionXDP","logFC_age_of_death","logFC_sexM","logFC_pct_counts_mt","logFC_frac_intronic","logFC_cohortCohort_2","logFC_cohortCohort_3","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","se_(Intercept)","se_conditionXDP","se_age_of_death","se_sexM","se_pct_counts_mt","se_frac_intronic","se_cohortCohort_2","se_cohortCohort_3","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","p_(Intercept)","p_conditionXDP","p_age_of_death","p_sexM","p_pct_counts_mt","p_frac_intronic","p_cohortCohort_2","p_cohortCohort_3","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","gene_id","gene"
-8.72447371223219,0.262025300998397,0.00170560586476349,-0.0643136758529908,-0.0170377440179685,-1.74053237489299,-0.11983435281652,0.0854129452380228,-0.0240160449165988,-0.0050438065762856,0.0254559299790834,-0.00907909717511005,-0.0286193467085956,0.00780257526933275,0.00814873566424066,0.0428624628932142,0.107894654598566,0.00334851293249245,0.132792357161312,0.0270316933778928,0.745902556983285,0.11561181564562,0.111087776158729,0.00351284365616479,0.00566362390674484,0.00485391252288732,0.00532997190737693,0.00499461085307706,0.00543126091975272,0.00648859989829337,0,0.0151602113369039,0.610498377074809,0.628160486457555,0.528506364821305,0.0196241141666732,0.299958026126368,0.441965749017785,8.10725366774823e-12,0.373164349998468,1.56779252661756e-07,0.0884924297297835,1.00403786261632e-08,0.150830331410998,0.209168823642334,188,"UPP2"
-9.63686377919691,0.101783657492012,0.00143644114143581,-0.116668622002069,-0.0333343000215726,0.50090100191663,0.0707550456696884,0.0853617677485357,0.0041461795248447,0.000418234576419216,0.00761715230502341,-0.0120078600202912,-0.00219528406960961,-0.00366967156646324,-0.0190906990451535,0.0281964058925801,0.0714944754491379,0.00212132086484572,0.080403543451485,0.0411372836342121,0.950742808829135,0.0850333724357248,0.0749084045586744,0.00435399864919019,0.00680013809481645,0.00550280610803482,0.00571675405229713,0.00593460331967683,0.00603684647876231,0.00616789687395251,0,0.154545596312314,0.498314161911117,0.146769192148094,0.417757172564084,0.598296185166168,0.405360623019832,0.254474408644581,0.340960390708486,0.950957959709742,0.166287872908745,0.0356876762629767,0.71144767245398,0.543267798168149,0.00196699080684582,189,"CCDC148"
-7.91731382974763,0.0521774492175703,-0.00181642324777078,-0.088199701698317,0.0269146566862532,2.09987232755059,0.0724332564059643,0.106585019233505,0.0149620673229308,-0.00687947720872631,-0.00509348111967194,-0.0061310697822471,0.00335916473390865,0.00711812959825577,-0.00683154089607796,0.0149327741912077,0.0375355982756584,0.00113828697960137,0.0444067432886989,0.0177488322348608,0.407887438732668,0.0428708572911517,0.0384986541838109,0.00196683938545911,0.00301985953439073,0.00240950191346348,0.0025443288909582,0.00263078035468754,0.00270434869741031,0.0028921294161244,0,0.164504870783785,0.110544267324109,0.0470135499563982,0.129413576426088,2.63045370485091e-07,0.0911105081654111,0.00563082743842337,2.80178395255984e-14,0.0227218984049463,0.034522567469017,0.0159656348817771,0.201648117246778,0.00848576448766167,0.0181710278485794,190,"PKP4"
-10.9535153110163,0.155695197547382,-8.7285427371878e-05,-0.069513071059698,-0.108366570806718,1.89877166379209,0.2084099889917,0.137332856645621,0.0413705094435852,-0.0286132524069021,0.0319137404381336,-0.0205628007611712,0.0956639112042593,0.024631647333222,0.0216764517202762,0.0575421040953154,0.108938984854374,0.00318838109418303,0.119665221412985,0.0962741549380043,1.40405251605546,0.128946993314769,0.110564247888084,0.00718303425628377,0.00993723975671074,0.00936565653657727,0.00835675674984375,0.0105563812787979,0.00892545917678304,0.00978716402596727,0,0.152947811720383,0.978159763617121,0.561310421090066,0.260333187822577,0.17626309314987,0.106041259491861,0.214196317469096,8.43757304415143e-09,0.00398437177836866,0.000655540912661962,0.0138697274918711,1.27859647000212e-19,0.00578533186381175,0.0267749119836135,191,"TANC1"
-10.0732906931976,0.0397980915272315,0.00347174141968967,0.0366213736382737,-0.127972763274331,-1.31975207832349,-0.132198079039645,-0.231520588336353,0.0120244026161014,-0.0273507369479067,0.0204387382148247,-0.0249514657190994,0.0207356110210959,0.0126294775356257,0.00613406766806849,0.0324100320244642,0.0649518676869913,0.00188855614839543,0.0716730344772335,0.0558899724744948,0.809584794552165,0.0761657281872727,0.067020353428282,0.00415020079426378,0.00588151593011664,0.00521263989168865,0.00486823867362739,0.00573135612721264,0.00511841426592482,0.00557483672968121,0,0.540053521927268,0.0660175364113122,0.609385710244421,0.0220371635464062,0.103067860402837,0.0826233400443812,0.000551351513930697,0.00376382166002015,3.31473462087083e-06,8.81838637724609e-05,2.96973018956148e-07,0.000296975540413995,0.0136075789663599,0.271195586966592,192,"WDSUB1"
-8.75791499169658,-0.0275377308086834,0.00425590256888298,0.0662778152016472,0.0688570463033762,1.23946037182351,-0.00227223623492466,0.0235456035603557,-0.00304647950097807,-0.00661042015066979,0.00923902044091349,0.00750317780845253,0.0425023708628239,0.0359001863769306,-0.0193388936872729,0.0241964693661369,0.0604885436866452,0.00185621472868535,0.0721244056802851,0.0241507744156451,0.640196651480504,0.0695923562562006,0.063148080719354,0.00296541028893588,0.00478877830427549,0.00391814905158758,0.00394370245026606,0.00439240436279699,0.00416513930055243,0.00469539008322781,0,0.648925572063182,0.021860346235274,0.358128306350871,0.00435638773455602,0.0528601151043264,0.973953171970735,0.709250166657049,0.304261203833905,0.167464125554424,0.0183733774381552,0.0570964172727023,3.80102425074006e-22,6.74209971833873e-18,3.81019123246535e-05,193,"BAZ2B"
-10.5873972641553,0.13402383787569,0.00075563741507322,-0.0718142862122265,-0.000233924663775497,-0.387626061309489,0.141620744203139,0.215901901990625,-0.00416371009918797,-0.00790149358703006,0.00807568357870274,0.00859178007784458,-0.0102534528698626,0.00763547179345545,-0.0318979525322278,0.0355393206335601,0.0853949146102221,0.00242173612153081,0.0910513960609486,0.0524363170441268,1.21004789532732,0.103744248942585,0.0894482754278054,0.00570569912037209,0.00889569121808331,0.00713557980497507,0.00690705774446661,0.00770446868275233,0.00749118249973342,0.00745315862555276,0,0.116540969580368,0.755023029667556,0.430274204864941,0.996440553626714,0.748711030702584,0.172223227602663,0.0157911680480365,0.465545566059919,0.374412584332986,0.257740076544564,0.213531522582022,0.183240049820104,0.308078970744568,1.87069877976736e-05,194,"ENSG00000226266"
-9.34887482705326,-0.00106722891444502,-9.56859958773286e-06,-0.00263114244486951,-0.132780105446057,0.907661485706268,0.0743862393065527,0.0360183556013755,0.0151416523472733,-0.00861603943792931,0.00567270141356854,0.00531485182915571,0.00421166297767004,0.0140400775892597,-0.0110690545087717,0.0211876970017838,0.0426702994400801,0.00124039180149036,0.0470032477379604,0.0367457714733679,0.561456964642168,0.0512669041569329,0.0450096780965503,0.0028320611465972,0.00399410712120983,0.00349289467532393,0.003304056561199,0.00380592369552362,0.00352791900386707,0.0037054406391503,0,0.980046151205999,0.993845039809125,0.955359423924995,0.000302114823205649,0.105960744619344,0.146790933351208,0.423574193549768,8.96647371283958e-08,0.0309910291228153,0.104361116724983,0.107707380837906,0.268463746010575,6.90007807501418e-05,0.0028150514862011,195,"MARCHF7"
-11.5208570462649,0.352894449040322,-0.00262279655487676,-0.393855512054468,0.0873573397176333,-4.68107384036953,-0.139219743118856,-0.153939375524943,0.00858704342950238,-0.054321994058329,0.00897925428042834,0.0234224931472602,0.0618792543658188,-0.0586988339297865,0.0144602655196256,0.0576644704836481,0.135526574362194,0.00398177790417157,0.145122211405648,0.0796748297619556,1.87709588720752,0.160812934876197,0.139746777291697,0.00923690365205041,0.0144775473081122,0.0115013787386783,0.0108758228591134,0.0131322152024593,0.0122323571576708,0.0123136245947637,0,0.0092175990614366,0.510088521805536,0.00664846978595879,0.272893572289449,0.0126389022546176,0.386641106009376,0.270653269129121,0.352554800368152,0.0001753213686798,0.434972418690319,0.0312692374549793,2.45273879506131e-06,1.59736485825486e-06,0.240262651946454,196,"CD302"
-11.6585719615511,-0.0536018847587969,-0.000135785237107075,0.398187990287082,0.103165436555458,-0.835636508716945,0.222888818001638,0.22940819340318,0.0106911493362156,0.00235280707517687,0.00392817346953017,-0.0571746978770938,0.0271903574837563,0.00184688318890957,-0.0496821403388832,0.135667478925415,0.357761305276495,0.0116438655148482,0.425784436912955,0.0872020775454463,2.12349825915425,0.359074942569203,0.344893223788732,0.0100737543736117,0.0148227826292974,0.014159342844891,0.0154329391243983,0.0152311176128875,0.0150522450441135,0.0182477731302618,0,0.880902029424106,0.990695659562902,0.349692033616237,0.236784702465454,0.693936333686041,0.534776867641419,0.505949985055115,0.288559276355835,0.873882303489931,0.781452823344546,0.000211625468772859,0.0742313696837095,0.902346098966832,0.00647623365180056,197,"PLA2R1"
-8.71562372563295,-0.120244248907834,0.00150359923734774,0.106308100365255,-0.0443428086057748,0.999346568031689,0.0288103390860692,-0.0507725357724788,0.011355705716156,-0.0201359844457634,-0.025125021340175,0.00503489600734755,0.0499480422581806,-0.00632415361235631,-0.00417822913015781,0.0225653285488504,0.056010921435185,0.00170668178358092,0.0663724934704899,0.0270200081255591,0.598073789676741,0.0637974689542836,0.0578199352477253,0.00290004848601475,0.0044645731586116,0.00356469460106349,0.00365872334576785,0.00396805639656987,0.00389355998745173,0.00425730702337375,0,0.0318092034082045,0.378313828518768,0.109224373253405,0.100774559717383,0.0947331498393848,0.651563922691668,0.379881469959149,9.01441039433669e-05,6.47756590696619e-06,1.81122532233378e-12,0.168779946621073,2.47280314154777e-36,0.10432033757363,0.326383019282031,198,"RBMS1"
-8.61015907299492,0.0680801652731275,0.000671471436413589,-0.0541719744560843,0.0329218280958258,0.92877170757732,0.052928359462187,0.100239742541315,0.00167329480552998,-0.00175096392910645,-0.013937797299083,-0.000942283478561244,0.011430026205948,0.00989770281921979,0.00653822374756899,0.0224082182128648,0.0556011462096161,0.00170498328244621,0.0682967097744998,0.020798014677833,0.529447566182467,0.0620777952945061,0.0580774419488853,0.00252620591195022,0.00397513837406675,0.00324254308915685,0.00340138251066089,0.00353070297731808,0.00358712452845447,0.00403210030619595,0,0.22078698053411,0.693707476171758,0.427669630026556,0.113437127191058,0.0793914593961458,0.393873734901373,0.0843533674352938,0.507731133479504,0.659590409353609,1.72023500743385e-05,0.781757413390128,0.00120656731521989,0.00579376821363251,0.104901250649154,199,"TANK"
-9.67564818587544,0.00926039132089754,0.00202849322958109,-0.0381754727247153,-0.02861249469099,1.55282954061067,-0.0886186584919295,-0.0189691891276831,0.0273280294122199,-0.0225681487165042,-0.00366829368587761,-0.00634308859745206,-0.0142137152836196,0.0136745168443157,-0.00524016502621601,0.0229337607980866,0.0459191894309772,0.00132435729812828,0.0479063807665299,0.042412082514907,0.707332921083696,0.0562677713220533,0.0480425527221281,0.00357924437558079,0.00506955852584095,0.00417131919155463,0.00394686385407462,0.00439693616897109,0.00425085816759377,0.00417659406029359,0,0.840176958051539,0.125601113808241,0.425522715515726,0.499910396563459,0.0281398980327915,0.115269085448551,0.692959933931378,2.25576386157455e-14,8.51935224741812e-06,0.379179807792336,0.108027782257842,0.00122651674154868,0.00129591066280837,0.209605732006627,200,"PSMD14"
-8.10815475111023,0.00238870667103683,0.000945786826297153,-0.0545860838014859,-0.0465003663594497,1.25668429983397,0.0420678980313223,-0.00168170484583915,0.0199502092419037,-0.0175049914700996,0.00886611996332883,0.0142908820117838,-0.0107917210852563,0.0124176177564154,-0.0130372917292379,0.0169272223158516,0.0410280182156325,0.00124708596341797,0.049125012062066,0.0221501424650578,0.420365672825727,0.0466748395211836,0.0420068734079445,0.00207664692664085,0.00313242231654366,0.00254232140249386,0.00261340608113322,0.00274342426425305,0.00278788335273727,0.00307411880476602,0,0.953572313508043,0.448213078370903,0.266496547074766,0.035788187389201,0.00279432008565977,0.367430369274841,0.968065988126119,7.47416482926817e-22,2.29271302968086e-08,0.000487720977242574,4.54378709037511e-08,8.36592104714646e-05,8.42308321261111e-06,2.22541013656004e-05,201,"SLC4A10"
-10.9136222888946,0.163271551625997,-0.00306258147726686,0.118673365824557,-0.0442046238041971,-4.36086227989657,-0.228381109088344,-0.106832807962381,-0.0397734027563754,-0.0229528724702402,0.0272955554740033,0.0120095143337183,0.0431661295349852,0.0205303724953107,0.0524377399342486,0.0447376123482817,0.106267335058421,0.00317200651187335,0.120540299425897,0.0629360315692757,1.6659512467934,0.136831937990846,0.120281873403716,0.00771918247295404,0.0130697827135106,0.0101635701327223,0.00932603815958471,0.0114442438609176,0.00996620575870749,0.0109983980023356,0,0.124434729583626,0.334292985545478,0.32486385638043,0.482446038899433,0.00885399016552124,0.0951049179576885,0.374440118247818,2.56980662113935e-07,0.0790579206396254,0.00723939179716516,0.197836411567799,0.000162032676120556,0.0393986498609266,1.86284005623553e-06,202,"ENSG00000288091"
-11.9808528419277,0.188126124220341,0.0017421294233509,-0.180487731748843,-0.71897175325632,-0.355436415273056,-0.203324351682288,-0.551159055268354,0.0380144790975185,-0.0518689124621089,0.0475019400720776,-0.00951474353623764,-0.00452945342250598,0.0260895751874177,-0.0369911454750635,0.107751627755732,0.117546483914535,0.00325799475876584,0.119784205340496,0.2276480811746,1.63028726464853,0.139690332296294,0.116800505729818,0.00922113013326651,0.0120101865635145,0.0109473902094952,0.00970664438591042,0.0114290635834582,0.0105987467375384,0.0102431132870614,0,0.109500951775476,0.592840418739657,0.131868584287287,0.00158714115818985,0.827412961752719,0.145520843900595,2.3723164035848e-06,3.7471729082375e-05,1.56920186386175e-05,1.43060326751703e-05,0.326972624005872,0.691876271363659,0.0138329739621444,0.000304644141697328,203,"GCA"
-9.5535780367735,-0.0248683992885164,0.00356750206869874,0.102061099019081,0.0709892402055113,-3.39782935048017,-0.129504350170316,-0.0374858830140358,0.00634807795088974,-0.0468988352896044,0.0118280496446649,0.0354367980595061,0.0169597322358469,-0.088573747901585,0.0162100872596884,0.0502087138978181,0.127250147388739,0.00389542149062751,0.156630681707883,0.0356742205684611,0.891329526637564,0.137619913786456,0.128817620156696,0.00432617069495199,0.00677411265310463,0.00551917074519185,0.0060834388672165,0.00600204914620056,0.00649336637931742,0.00732192295694085,0,0.845056929572489,0.359761694358047,0.514656995013053,0.0465985282774693,0.000137796070790156,0.346689922369318,0.771051583421611,0.142276382457241,4.41416252489842e-12,0.0321063084886457,5.70695181823198e-09,0.00471837576090662,2.29501024748522e-42,0.0268348879468537,204,"GRB14"
-11.7119844273636,-0.116983349379225,0.00142088407382924,-0.134632379154032,0.111101113893702,1.86949797321203,-0.728692575357948,-0.326060560698356,0.0325682305630396,-0.0216142345781181,0.0230987455367723,-0.00862710456870128,-0.00678646424616337,0.00220191527835859,0.00613272827658032,0.0642931760948231,0.122114274550057,0.00353070255186615,0.127067317249927,0.114523310830711,1.86214422646382,0.1496021893397,0.123453418079476,0.00962294156268104,0.0129178144723759,0.0112938193862312,0.010303086750668,0.0121112116253357,0.0109937421048879,0.0112482637315734,0,0.338071536183335,0.687362708939755,0.289355807162843,0.331987727217262,0.315403160475317,1.1110883262447e-06,0.00826220360448742,0.000713246254251427,0.0942856847874566,0.0408296813271286,0.402405958638342,0.575243723962875,0.84125530009541,0.585605279194937,205,"ENSG00000236283"
-10.8620659722829,0.11412374978075,-0.00379387456948789,-0.229026230654673,-0.0745364144986181,4.87144377883404,-0.0385936980399088,-0.440107736242415,0.0264171499443326,-0.00513180807526245,-0.0272447275215357,-0.0394647417203113,0.0518021798032012,0.125289141001369,0.0474766299659624,0.081612724945148,0.202472220404045,0.00619137160968772,0.238665765027642,0.0973173355843155,1.87209425210998,0.223210596823493,0.201740723281305,0.00918395867413237,0.0136079812155282,0.0116612739092509,0.0117988569430018,0.0130353077343875,0.0125441086289024,0.014525376706919,0,0.572991401053152,0.540029734305536,0.337251163243494,0.443729280565224,0.00926451148654927,0.862727968557397,0.0291426647622207,0.004021825637865,0.706086274618888,0.0194734085068054,0.000823438109577607,7.06785950639419e-05,1.72213275602347e-23,0.00108107704609353,206,"SLC38A11"
-7.73549131372137,0.0086023258452134,-0.000956446402848481,-0.00291162211641919,-0.0346457105380275,0.0194231808553815,0.140898289486071,0.134993615985,0.0102695211734927,-0.0153600153001886,0.00211322084780062,-0.00235186549136811,-0.0160254494442637,-0.00900214463640011,-0.0056382842600886,0.0186400881039822,0.0454067226826013,0.00141804933706671,0.0567054610237062,0.015981479052745,0.321835012939787,0.0490608075273259,0.0468442884836473,0.00160293058988154,0.00241642303115365,0.00203838272631019,0.00220014846771477,0.00213708274870115,0.002326535201439,0.00271701518407669,0,0.849739755868229,0.500005978974527,0.959049483290962,0.0301688573684921,0.951875796775737,0.00407997415522654,0.00395471022916762,1.48687337820116e-10,2.06390046762669e-10,0.29986895088448,0.285088761893929,6.44292331323178e-14,0.000109132501215378,0.0379702411464141,207,"SCN3A"
