"logFC_(Intercept)","logFC_ct_for_deg-Mito_cluster_patch","logFC_age_at_death","logFC_pct_intronic","logFC_SortedUnsorted","logFC_PC_1","logFC_PC_2","logFC_PC_3","logFC_PC_4","logFC_PC_5","logFC_PC_6","logFC_PC_7","logFC_PC_8","logFC_PC_9","logFC_PC_10","se_(Intercept)","se_ct_for_deg-Mito_cluster_patch","se_age_at_death","se_pct_intronic","se_SortedUnsorted","se_PC_1","se_PC_2","se_PC_3","se_PC_4","se_PC_5","se_PC_6","se_PC_7","se_PC_8","se_PC_9","se_PC_10","p_(Intercept)","p_ct_for_deg-Mito_cluster_patch","p_age_at_death","p_pct_intronic","p_SortedUnsorted","p_PC_1","p_PC_2","p_PC_3","p_PC_4","p_PC_5","p_PC_6","p_PC_7","p_PC_8","p_PC_9","p_PC_10","gene_id","gene"
-10.2381544767015,-0.26463540609054,-0.00624388761522976,0.443831848904525,0.00553998981026709,-0.00093622185508414,0.00164965634236105,0.00463295086505036,-0.000807074541330327,-0.00590727622159929,0.00101782120578089,-0.00138906085349293,-0.00237310958450917,0.00329751247109321,0.00560629837910136,0.0232227712480804,0.15790322106424,0.00274504256409899,0.701207922693824,0.0507706205955162,0.00179269881361672,0.00223040902316683,0.00162093926216846,0.0027012448738172,0.00167351415645409,0.00185022831375039,0.00243711814393948,0.00246878653705863,0.00354837549858021,0.00259098191691111,0,0.0937510848408244,0.0229296342921541,0.526764158220028,0.913108878953597,0.601502141160686,0.459530270433838,0.00426066454113327,0.765108873003902,0.000415774414302598,0.582246853597822,0.56870455110625,0.336428817905171,0.352732595595556,0.0304817259732487,300,"KCNN2"
-14.167208245576,-0.234403243626854,-0.00986121240895926,-0.0698144204777568,0.57329132762975,0.00712916102798593,0.0243422546926373,0.00306501127119145,0.018404803690491,-0.0384229471909156,0.0171417105769077,-0.027049039372448,0.0143112330711272,-0.0207248615316158,0.0290254279637492,0.161671898880995,1.13539310609607,0.0192682156984842,5.16306043314846,0.344235715827195,0.0130680220557059,0.0150943314003919,0.0118124762249852,0.0187824751164431,0.0116625235985534,0.0128290015421442,0.017544586531742,0.0174427071532927,0.0287493058328069,0.0180289831710517,0,0.836438497921253,0.608800449189977,0.989211408332655,0.0958323038193845,0.585380479444514,0.106815079968372,0.795270793186954,0.327139259283466,0.000985739895909561,0.1814941323937,0.123138886336251,0.411947730231947,0.47098202327929,0.107412810794547,301,"ENSG00000246316"
-12.382238166201,-0.137344840547598,-0.00844307001984861,3.15284854296238,0.197782271520425,-0.00703759991892463,0.00931400961696503,0.00189499366821863,0.0254359599852632,0.00502421624516475,-0.0189835557419005,-0.0212608714300798,0.00826615284275239,0.00604281392665834,0.0140677014471802,0.0606728101083671,0.413431167775514,0.00647006432273803,1.70180849816056,0.123849190857457,0.00445682413893719,0.00534004309677148,0.00389456554708816,0.00658890024684889,0.00389450755023556,0.00444470819964718,0.0058526159082146,0.00589773000040606,0.00837931313257447,0.00612946019761087,0,0.739732752776286,0.19191200126948,0.0639331284289591,0.110274501995243,0.114321925195821,0.0811272751721549,0.626560374120108,0.000113189645959035,0.197023779530736,1.94557764958427e-05,0.000280457357386879,0.16104007310803,0.4708119256204,0.0217276058352132,302,"TRIM36"
-10.6630614535969,-0.589986814927006,0.000724536958093393,-1.5030750089766,-0.0248015411097978,-0.000494456258026216,0.00206567282976974,0.00246909767068821,-0.00343603687742352,-0.00273255647441428,-0.000754856985813076,-0.00461701310187232,0.00548630746863322,0.00255558329303835,0.00651739971776608,0.0264204293557472,0.197494549038249,0.00277864761947077,0.705144375127385,0.0516948030623406,0.00185493560488686,0.00231045332624987,0.00167157020973896,0.00272331062660994,0.00167348089573226,0.00183888541252755,0.00242561193118791,0.00247902862943235,0.00360834959117674,0.00264555988170078,0,0.00281400480887469,0.794284030675771,0.0330409970729088,0.631391972649887,0.789806037682134,0.371292353130061,0.139645416154979,0.20705201696859,0.10249888964091,0.681441387526585,0.0569828156946192,0.0268916082550781,0.478795235686743,0.0137578763378177,303,"PGGT1B"
-14.1457924648468,-0.385791123231684,-0.0237787794993834,-5.82996511590105,-0.798982169701374,-0.00565419034911906,0.0153080838616722,0.0087970421486348,-0.0160407606573647,-0.0155991693496258,0.0096076756307002,-0.00955223065577114,-0.0225987379107732,0.0217059971016563,-0.00288447708793032,0.143555381367451,1.16264504981769,0.0146251995652116,3.54948639172509,0.310811411121833,0.00961496529016314,0.0117902415794784,0.00891586546342758,0.0142185883147231,0.0083856050735234,0.00882435183034327,0.0116520738423071,0.012375472378509,0.0129638575795953,0.0134586508283144,0,0.740023724587983,0.103975766999593,0.100490293022239,0.0101512745607446,0.556491052970398,0.194160575279522,0.323803057110025,0.259254786699819,0.0628527355982534,0.276256019566687,0.412336956223192,0.0678365656423982,0.0940624065261391,0.830296419348391,304,"ENSG00000271797"
-10.2266780963435,0.219117485134483,-0.00891293882876997,-1.3463012529773,-0.0171321391426226,-0.000707548017668713,-0.00213451456497702,0.000419767374873532,-0.00371073399646195,0.00182683188493849,-0.00291173605366321,-0.00469020614560151,-0.000142833196276851,-0.00621730009843805,-0.000873270572369001,0.0207258024362416,0.13640780791981,0.00250630415151574,0.63064556625434,0.046660264253333,0.00160986424326916,0.0020309816135395,0.00147699162399485,0.0024768543036957,0.00150017904632737,0.00165725648972265,0.00220280697716868,0.00225926178428685,0.003482558307703,0.00232691970645084,0,0.108198957369439,0.000376246259452087,0.0327774671626028,0.713493975130144,0.660293574875609,0.293269243509552,0.776253818143994,0.134090641605152,0.223321815090139,0.0789243505839883,0.0332381099965537,0.949590379191875,0.0742178477416313,0.707444522565598,305,"CCDC112"
-14.5436460490734,0.273741934768798,-0.00816269004526362,-3.00112899650235,0.193267583587315,-0.00106507791286429,-0.0249295197505888,0.00455197213335306,-0.0242546667036147,-0.00721114827301158,-0.00553725248239746,0.0290256084178303,-0.00857464283623763,0.0299685856652757,-0.00251461919565728,0.175903421612421,1.09585662380757,0.0210201111009526,5.24684097380129,0.390453923844616,0.0135949215940743,0.0174861385355353,0.0128965362442319,0.0220787729848641,0.0130260309896128,0.0141412792210816,0.0178961345317056,0.0183156340373347,0.0234602174952528,0.0198248972769941,0,0.802744172112699,0.697773588505182,0.567330243622181,0.620612972099336,0.937554571617338,0.153962684851826,0.724117806290519,0.271963791452111,0.57985590955622,0.695378477848273,0.104826343268996,0.63967034618635,0.201453486649745,0.899065869194694,306,"ENSG00000289497"
-10.3083114576623,-0.407681468659395,-0.00184403635711834,-0.566658023652845,0.0187245827243286,-0.0103505328897299,0.00442328588895906,0.00949317572640617,-0.000447313683620511,-0.0015648984755598,0.000743834959391743,-0.0042951510125619,-0.00411474152630658,-0.00502204222557712,0.0161995050428157,0.0232675061760462,0.16981539156365,0.00239108040465245,0.602245737475431,0.0436685166783748,0.00159443059748797,0.00197726270513634,0.00140738872170993,0.00231475849254278,0.00140799506455897,0.00155387063609752,0.00207170120058799,0.00210900731330813,0.00324858448278605,0.00225923586244686,0,0.0163622560547166,0.440579682388598,0.346751844787146,0.668076732609505,8.4884528038073e-11,0.0252814081026758,1.52773513904972e-11,0.84676771413409,0.266380090338195,0.63215340016777,0.0381491765305536,0.0510531958570602,0.122124595920798,7.48079198334654e-13,307,"FEM1C"
-11.4410021696538,-0.100815261742058,0.00113760996088144,-1.99055962682204,-0.0841092587499547,0.00353531033340714,-0.00256363566557693,0.000135713309989157,-0.00124085744840522,-0.00365160066769267,0.00588646160311867,-0.000998949428231155,0.0100905516847155,0.00158104491950263,0.0100745740230019,0.0365556233021192,0.243670523659844,0.00412047939220704,1.1009480730636,0.0798848180663732,0.0027886176593637,0.00356105070840889,0.00251960235601391,0.00423096759376198,0.00256952801473017,0.00284724478493506,0.00377532513447502,0.00384290237891458,0.00573969221765393,0.00398655436855884,0,0.679067477364603,0.782481400559355,0.0706000671013759,0.292395238939846,0.204882081037221,0.471580471084434,0.957044325601305,0.769308270974581,0.155282666719024,0.0386942385177625,0.79131794712655,0.00864549373501495,0.78296428475677,0.0114996225489004,308,"TICAM2"
-12.6150417817364,0.132395984637564,-0.00822573824308755,0.776027825514921,0.297312382808297,-0.00495413469234554,-0.00339447222680675,-1.69928053437845e-05,0.00514966199439586,0.00501504604457571,0.000287077239236683,-0.00132415351622649,-0.00470169336921649,-0.00893060028858746,-0.00530218382944078,0.0648818193215959,0.446102240516993,0.00805830257773058,2.06474504436036,0.14470724934398,0.00533416103151142,0.00648979437693658,0.00480096679085484,0.00786201817370811,0.00483052271203442,0.00543722913634626,0.00713439617280509,0.00732543676564714,0.0113775628259625,0.00755274992785003,0,0.766631460440912,0.307359614869019,0.707030790124508,0.0399197477513559,0.353015490691429,0.600941037523299,0.997175929492936,0.51246447094163,0.299177206574837,0.957892501110471,0.852757399748569,0.520982833736576,0.432494101359355,0.482666498895966,309,"TICAM2-AS1"
-10.9921247742724,-1.25014513128454,-0.00200177309155498,-4.05499075135775,-0.0803103701578166,-0.00459460183869754,-0.00125832401762353,-0.000998903206121711,0.00267344064365378,0.00488300971489064,-0.002379585747378,0.00458023155057329,-0.00203057333015635,0.0010998141277223,0.00748008253327358,0.0337177153905316,0.283668889426679,0.00291681548879246,0.720558179657572,0.0534280355677833,0.00195676315180664,0.00241329814411768,0.00172645790613893,0.00274282407383314,0.0016550889592762,0.00181648706439995,0.00240806434817276,0.00256364597811739,0.00367855007228678,0.00273901009928763,0,1.04784336521154e-05,0.492532028310864,1.8276724350016e-08,0.132800278462757,0.0188713632047501,0.602079388092038,0.562869010060459,0.329707280524505,0.0031746503667939,0.190198127592536,0.0571660971141921,0.42832298630194,0.764955051153181,0.00631532480260879,310,"TMED7"
-14.7747891758387,0.254733345719111,0.00278711298460445,3.17659239264636,-0.0244450850368017,0.0172609706530866,-0.00850036078813339,-0.0023264806763733,0.0333230502445664,0.00838759003778359,-0.0104751611019657,0.00120118189492302,0.00316974678240841,-0.0019735286631538,-0.0112204429206831,0.166198510162608,0.721293328163836,0.017205235084516,4.75566163917168,0.337714532646345,0.011345657854248,0.0147890958209228,0.0104698024179176,0.0187389454487909,0.0114049572314938,0.0128605467085029,0.0173815650017867,0.0170221593180331,0.0272548446189964,0.0166783347642624,0,0.723967044826194,0.871312037355037,0.504159039480984,0.942296420503931,0.128166412428824,0.565445386621262,0.824151459574943,0.0753582444707344,0.462075396548787,0.41534762723194,0.944904720154308,0.852277756021695,0.942275470209496,0.50110279615445,311,"ENSG00000249021"
-10.1831377441134,-0.428494781816418,-0.00102421919967329,-1.96119576251608,-0.119540142634119,-0.00464922436695578,0.000881519653501014,0.00746294214114555,-0.00203923322847917,-0.00350893570317654,0.00542200207741026,-0.000630073257965332,0.00677455464396629,0.00163330825802595,0.0161109807084456,0.0226553331022382,0.164426490231612,0.00231864700458659,0.59368871909316,0.0434731265827356,0.00155442080705545,0.00193892111469458,0.00137726522688299,0.00229077234602796,0.00135831681109888,0.00148593817467156,0.00199145343812716,0.00206587916894132,0.00300043037676809,0.00221277213235321,0,0.00916075217163868,0.658683580996363,0.000955174783613677,0.00596411131467762,0.00278093769744801,0.649365076944053,6.00449128945586e-08,0.373361390543709,0.00978610468535151,0.000263391616054303,0.751707533446096,0.00104079746712315,0.586195146646344,3.31591438033161e-13,312,"CDO1"
-10.3969083483953,0.239810341245314,0.00167281545158648,-1.38375624552049,-0.0271956620993239,-0.00110485536147205,0.0011030936082864,-0.00135803061997167,-0.0042169002394083,0.000155639566123878,0.000992878443481552,-0.000202440515790722,0.00169069428643641,0.00279118747026767,0.00384643608508543,0.0206888925014569,0.13300628297911,0.00237933256490126,0.603254954500342,0.0441963052519761,0.00157700995236801,0.00196593401397266,0.00142535072094594,0.00235198038828356,0.00142553258030781,0.00156832898483101,0.00207158035160177,0.00214003660148057,0.00309867320693145,0.00224143316382689,0,0.0713881992871358,0.482017861329567,0.0218010339001316,0.538331586638803,0.483551811991724,0.574726582771261,0.340706897130054,0.0729865626144542,0.913059768220885,0.526681098251248,0.92215245511899,0.429509928981321,0.367711375569677,0.0861508743709446,313,"ATG12"
-9.24905678861413,-0.319600422650108,-0.00380550071795046,0.0263360319450485,0.0698608359352404,-0.0067446734417822,0.00110128486839191,0.00402805430911841,-0.00387129032922002,-0.00047305288748103,0.000846023165407708,-0.00127666302716138,0.00103874094103715,-0.000229769246525039,0.00630589414785474,0.0145490992746705,0.0976962285933936,0.00151005149787673,0.371102467390588,0.0270410554097834,0.00097421805140162,0.00120549532836213,0.000871515718931949,0.00143146712137734,0.000862689927421554,0.000950645626680946,0.0012599507325594,0.0013003007600676,0.00191299085842522,0.00137974327087402,0,0.00107028126019379,0.0117317097373302,0.943424012693972,0.00978006436702099,4.4165922161443e-12,0.360951338645277,3.80250127587699e-06,0.00684234532998024,0.583454095600994,0.373494943038423,0.310933961277132,0.424379321350849,0.904396046284086,4.86936451174829e-06,314,"AP3S1"
-12.8361548124733,0.898109451453359,-0.0116703695054832,-0.598498995286239,0.0659080944948159,-0.00767583075187847,-0.00615770213676003,-0.00101368163481556,-0.0119559178572939,0.0114931136127758,-0.00561814992581455,0.00526514389143222,0.00803315889522256,0.0170627955841582,0.0092416561162133,0.0775726400735476,0.515255048836607,0.00963848250141737,2.38453802754566,0.176366182348553,0.0063128194218707,0.00781135639285406,0.00573163299443496,0.00941622550779547,0.00543790580275089,0.00599641002665956,0.00814033615603987,0.00867081134527083,0.0115628173841174,0.00886199035340162,0,0.0813268682743442,0.225968291078197,0.801820609917762,0.708627305306863,0.22401857529257,0.430520507093836,0.859620411122966,0.204186353645808,0.0345564274738163,0.348800273031881,0.517763422760769,0.354207034265939,0.140034992112314,0.297021456194763,315,"LVRN"
-12.2574971974142,-2.18677019551205,0.000284923633852448,-7.11846370180436,-0.313704411469757,-0.00520980244736801,0.00203475277453725,0.00496527853777133,-0.0207636015133159,-0.003874150844555,0.00512481663582998,-0.0162924254239889,0.00376675661730906,-0.00225604414116137,0.00563878176452661,0.10451525272123,1.02367822844241,0.00508106643488442,1.25990902278202,0.0971675794966731,0.00349557362691328,0.00429559276337016,0.00312178453017836,0.00497593049370473,0.00296953739273321,0.00327072597463914,0.00432441586268717,0.00447438344104649,0.00661599665685069,0.00492246220930281,0,0.0326640097490325,0.955281615453289,1.60464341225447e-08,0.00124446269139977,0.136119129077116,0.635725395490935,0.11171635643815,3.00868752251366e-05,0.192018491959881,0.117144064211392,0.000164861736342063,0.399872306228915,0.733104801406855,0.25199357535074,316,"ENSG00000271918"
-9.26325645375344,0.0464651241958407,-0.00146260888808807,-0.535763457353965,-0.066093196699134,0.00305838180372227,-0.0088517232828847,-0.00340478310672015,-0.000660229252263461,-0.0031230824842788,-0.00197121178993925,0.00668578338513162,0.00268625707976438,0.000853178631635234,-0.000157506301875551,0.017637892837128,0.108266962386255,0.00215003019071555,0.541744402930426,0.0399790427954261,0.00134944770593866,0.00174718341427876,0.00126263545223042,0.00214546244205368,0.00131037699099523,0.00144580907766861,0.00189970768661769,0.00193237214083497,0.00288929249374059,0.00199748449835581,0,0.667798223324023,0.496331204953968,0.322682791546676,0.0982909647010607,0.0234271972099327,4.05661561248217e-07,0.00700579669217405,0.758285628180793,0.0171560351838623,0.172757419342016,0.000432565123726136,0.164488054406996,0.767772500063748,0.937150082241585,317,"COMMD10"
-10.5396767749857,-0.18659479466674,-0.00144800322601034,0.815341504995695,0.0144541998089669,-0.0133087542688286,-0.0104213811462308,-0.00204623069584875,0.00102203916824041,-0.00533654171105105,0.0100149948448344,0.0109611262367146,-0.0051278814393699,-0.00671095959171557,0.0141024829375897,0.0305186006402064,0.203791598586603,0.00347624138356126,0.903743445288401,0.066064333881824,0.00227462975398535,0.00292972738024239,0.00210480308804395,0.00349745872920699,0.00208214887854117,0.00235176758519572,0.00321194280358805,0.00320689850609881,0.0051057058373982,0.00335809259779923,0,0.3598684745777,0.677012875017894,0.36695993875798,0.826813823330743,4.88761126046588e-09,0.000374948124387208,0.330964971631355,0.77011584616632,0.0103772890366401,2.05806122714445e-05,0.00064342622243556,0.109817087838307,0.188710323556006,2.67444151703222e-05,318,"SEMA6A"
